num_expediente,fecha,hora,localizacion,numero,cod_distrito,distrito,tipo_accidente,estado_meteorológico,tipo_vehiculo,tipo_persona,rango_edad,sexo,cod_lesividad,lesividad,coordenada_x_utm,coordenada_y_utm,positiva_alcohol,positiva_droga,latitud,longitud,geometry,hora_minutos,cluster,street_name
2024S021403,05/07/2024,1900-01-01 11:55:00,CALL. HERMANOS GARCIA NOBLEJAS / CALL. JULIAN CAMARILLO,40,15,CIUDAD LINEAL,Alcance,Despejado,Furgoneta,Conductor,De 50 a 54 años,Hombre,14.0,Sin asistencia sanitaria,446207.0,4475975.0,N,,40.43267677884452,-3.634210950178271,POINT (-3.634210950178271 40.43267677884452),715,458,ascao-julián camarillo
2024S021403,05/07/2024,1900-01-01 11:55:00,CALL. HERMANOS GARCIA NOBLEJAS / CALL. JULIAN CAMARILLO,40,15,CIUDAD LINEAL,Alcance,Despejado,Furgoneta,Conductor,Desconocido,Desconocido,,,446207.0,4475975.0,N,,40.43267677884452,-3.634210950178271,POINT (-3.634210950178271 40.43267677884452),715,458,ascao-julián camarillo
2024S021403,05/07/2024,1900-01-01 11:55:00,CALL. HERMANOS GARCIA NOBLEJAS / CALL. JULIAN CAMARILLO,40,15,CIUDAD LINEAL,Alcance,Despejado,Motocicleta hasta 125cc,Conductor,De 50 a 54 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,446207.0,4475975.0,N,,40.43267677884452,-3.634210950178271,POINT (-3.634210950178271 40.43267677884452),715,458,ascao-julián camarillo
2024S021404,05/07/2024,1900-01-01 08:30:00,CALL. CAÑAVERAL / CALL. VIÑA VIRGEN,1,6,TETUÁN,Choque contra obstáculo fijo,Despejado,Camión rígido,Conductor,Desconocido,Desconocido,,,441096.0,4479753.0,N,,40.466364406361976,-3.6948152428767664,POINT (-3.6948152428767664 40.466364406361976),510,-1,calle de gonzález sola
2024S021404,05/07/2024,1900-01-01 08:30:00,CALL. CAÑAVERAL / CALL. VIÑA VIRGEN,1,6,TETUÁN,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,Desconocido,Desconocido,,,441096.0,4479753.0,N,,40.466364406361976,-3.6948152428767664,POINT (-3.6948152428767664 40.466364406361976),510,-1,calle de gonzález sola
2024S021405,05/07/2024,1900-01-01 10:07:00,AUTOV. M-30 / AUTOV. M-607,31NC00,8,FUENCARRAL-EL PARDO,Colisión lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Hombre,,,441667.0,4481626.0,N,,40.48327744782179,-3.6882526146941554,POINT (-3.6882526146941554 40.48327744782179),607,606,metro begoña
2024S021405,05/07/2024,1900-01-01 10:07:00,AUTOV. M-30 / AUTOV. M-607,31NC00,8,FUENCARRAL-EL PARDO,Colisión lateral,Despejado,Turismo,Conductor,De 65 a 69 años,Hombre,,,441667.0,4481626.0,N,,40.48327744782179,-3.6882526146941554,POINT (-3.6882526146941554 40.48327744782179),607,606,metro begoña
2024S021405,05/07/2024,1900-01-01 10:07:00,AUTOV. M-30 / AUTOV. M-607,31NC00,8,FUENCARRAL-EL PARDO,Colisión lateral,Despejado,Turismo,Pasajero,De 45 a 49 años,Hombre,,,441667.0,4481626.0,N,,40.48327744782179,-3.6882526146941554,POINT (-3.6882526146941554 40.48327744782179),607,606,metro begoña
2024S021406,05/07/2024,1900-01-01 09:30:00,CALL. BASILICA / CALL. AGUSTIN DE BETANCOURT,12,6,TETUÁN,Colisión fronto-lateral,Despejado,Furgoneta,Conductor,De 25 a 29 años,Hombre,14.0,Sin asistencia sanitaria,441106.0,4477872.0,N,,40.44942026898007,-3.694522776458274,POINT (-3.694522776458274 40.44942026898007),570,966,calle de la basílica
2024S021406,05/07/2024,1900-01-01 09:30:00,CALL. BASILICA / CALL. AGUSTIN DE BETANCOURT,12,6,TETUÁN,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 35 a 39 años,Mujer,14.0,Sin asistencia sanitaria,441106.0,4477872.0,N,,40.44942026898007,-3.694522776458274,POINT (-3.694522776458274 40.44942026898007),570,966,calle de la basílica
2024S021408,05/07/2024,1900-01-01 12:40:00,"CALL. PRINCIPE DE VERGARA, 246",246,5,CHAMARTÍN,Atropello a persona,Despejado,Camión rígido,Conductor,De 45 a 49 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,442574.0,4478237.0,N,,40.452811069145824,-3.6772451766918963,POINT (-3.6772451766918963 40.452811069145824),760,585,calle del príncipe de vergara
2024S021408,05/07/2024,1900-01-01 12:40:00,"CALL. PRINCIPE DE VERGARA, 246",246,5,CHAMARTÍN,Atropello a persona,Despejado,Camión rígido,Peatón,De 70 a 74 años,Mujer,4.0,Fallecido 24 horas,442574.0,4478237.0,N,,40.452811069145824,-3.6772451766918963,POINT (-3.6772451766918963 40.452811069145824),760,585,calle del príncipe de vergara
2024S021409,05/07/2024,1900-01-01 12:00:00,"PASEO. RECOLETOS, 18",18,4,SALAMANCA,Alcance,Despejado,Furgoneta,Conductor,De 30 a 34 años,Hombre,14.0,Sin asistencia sanitaria,441350.0,4474905.0,N,,40.42270940616473,-3.6913717069804073,POINT (-3.6913717069804073 40.42270940616473),720,1451,recoletos
2024S021409,05/07/2024,1900-01-01 12:00:00,"PASEO. RECOLETOS, 18",18,4,SALAMANCA,Alcance,Despejado,Turismo,Conductor,De 55 a 59 años,Hombre,14.0,Sin asistencia sanitaria,441350.0,4474905.0,N,,40.42270940616473,-3.6913717069804073,POINT (-3.6913717069804073 40.42270940616473),720,1451,recoletos
2024S021410,05/07/2024,1900-01-01 12:30:00,"CALL. JAVIER DE MIGUEL, 10",10,13,PUENTE DE VALLECAS,Atropello a persona,Despejado,Turismo,Conductor,De 35 a 39 años,Mujer,14.0,Sin asistencia sanitaria,443681.0,4471121.0,N,,40.38878204650153,-3.6635605938245335,POINT (-3.6635605938245335 40.38878204650153),750,919,carlos martín álvarez-javier de miguel
2024S021410,05/07/2024,1900-01-01 12:30:00,"CALL. JAVIER DE MIGUEL, 10",10,13,PUENTE DE VALLECAS,Atropello a persona,Despejado,Turismo,Pasajero,De 70 a 74 años,Hombre,14.0,Sin asistencia sanitaria,443681.0,4471121.0,N,,40.38878204650153,-3.6635605938245335,POINT (-3.6635605938245335 40.38878204650153),750,919,carlos martín álvarez-javier de miguel
2024S021410,05/07/2024,1900-01-01 12:30:00,"CALL. JAVIER DE MIGUEL, 10",10,13,PUENTE DE VALLECAS,Atropello a persona,Despejado,Turismo,Peatón,De 70 a 74 años,Mujer,1.0,Atención en urgencias sin posterior ingreso,443681.0,4471121.0,N,,40.38878204650153,-3.6635605938245335,POINT (-3.6635605938245335 40.38878204650153),750,919,carlos martín álvarez-javier de miguel
2024S021411,05/07/2024,1900-01-01 13:20:00,AVDA. POBLADOS / CALL. VIA LUSITANA,105,11,CARABANCHEL,Colisión lateral,,Turismo,Conductor,De 50 a 54 años,Mujer,,,437815.0,4469480.0,N,,40.37358191708522,-3.732509617481519,POINT (-3.732509617481519 40.37358191708522),800,582,avenida de los poblados-vía lusitana
2024S021411,05/07/2024,1900-01-01 13:20:00,AVDA. POBLADOS / CALL. VIA LUSITANA,105,11,CARABANCHEL,Colisión lateral,,Turismo,Conductor,De 70 a 74 años,Hombre,,,437815.0,4469480.0,N,,40.37358191708522,-3.732509617481519,POINT (-3.732509617481519 40.37358191708522),800,582,avenida de los poblados-vía lusitana
2024S021412,05/07/2024,1900-01-01 13:30:00,CALL. CONCEPCION JERONIMA / CALL. EL SALVADOR,25,1,CENTRO,Colisión lateral,Despejado,Bicicleta,Conductor,De 25 a 29 años,Hombre,6.0,Asistencia sanitaria inmediata en centro de salud o mutua,440069.0,4473942.0,N,,40.41394297381459,-3.7063804390912862,POINT (-3.7063804390912862 40.41394297381459),810,-1,plaza mayor
2024S021412,05/07/2024,1900-01-01 13:30:00,CALL. CONCEPCION JERONIMA / CALL. EL SALVADOR,25,1,CENTRO,Colisión lateral,Despejado,Motocicleta > 125cc,Conductor,De 35 a 39 años,Hombre,14.0,Sin asistencia sanitaria,440069.0,4473942.0,N,,40.41394297381459,-3.7063804390912862,POINT (-3.7063804390912862 40.41394297381459),810,-1,plaza mayor
2024S021413,05/07/2024,1900-01-01 13:25:00,CALL. LUCHANA / CALL. COVARRUBIAS,37,7,CHAMBERÍ,Caída,Despejado,,Conductor,Desconocido,Desconocido,,,440760.0,4475924.0,,,40.43184723463327,-3.698421146234307,POINT (-3.698421146234307 40.43184723463327),805,1361,luchana-plaza chamberí
2024S021413,05/07/2024,1900-01-01 13:25:00,CALL. LUCHANA / CALL. COVARRUBIAS,37,7,CHAMBERÍ,Caída,Despejado,Ciclomotor,Conductor,De 25 a 29 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,440760.0,4475924.0,N,,40.43184723463327,-3.698421146234307,POINT (-3.698421146234307 40.43184723463327),805,1361,luchana-plaza chamberí
2024S021414,05/07/2024,1900-01-01 13:00:00,"CALL. ALBERTO AGUILERA, 1",1,1,CENTRO,Colisión lateral,Despejado,Turismo,Conductor,De 40 a 44 años,Hombre,,,439981.0,4475696.0,N,,40.42973746433983,-3.70758312510319,POINT (-3.70758312510319 40.42973746433983),780,-1,metro san bernardo
2024S021414,05/07/2024,1900-01-01 13:00:00,"CALL. ALBERTO AGUILERA, 1",1,1,CENTRO,Colisión lateral,Despejado,Turismo,Conductor,De 60 a 64 años,Hombre,,,439981.0,4475696.0,N,,40.42973746433983,-3.70758312510319,POINT (-3.70758312510319 40.42973746433983),780,-1,metro san bernardo
2024S021415,05/07/2024,1900-01-01 14:00:00,"CALL. ALCALA, 192",192,4,SALAMANCA,Choque contra obstáculo fijo,Despejado,Furgoneta,Conductor,De 30 a 34 años,Hombre,,,443595.0,4475680.0,N,,40.42984623532715,-3.664977916366494,POINT (-3.664977916366494 40.42984623532715),840,1259,alcalá-bocángel
2024S021416,05/07/2024,1900-01-01 13:35:00,"AVDA. ALBUFERA, 319",319,13,PUENTE DE VALLECAS,Colisión fronto-lateral,Despejado,Camión rígido,Conductor,De 45 a 49 años,Hombre,14.0,Sin asistencia sanitaria,446203.0,4470666.0,N,,40.38484979952138,-3.6338092759909304,POINT (-3.6338092759909304 40.38484979952138),815,566,avenida del campus sur
2024S021416,05/07/2024,1900-01-01 13:35:00,"AVDA. ALBUFERA, 319",319,13,PUENTE DE VALLECAS,Colisión fronto-lateral,Despejado,Camión rígido,Pasajero,De 18 a 20 años,Hombre,14.0,Sin asistencia sanitaria,446203.0,4470666.0,N,,40.38484979952138,-3.6338092759909304,POINT (-3.6338092759909304 40.38484979952138),815,566,avenida del campus sur
2024S021416,05/07/2024,1900-01-01 13:35:00,"AVDA. ALBUFERA, 319",319,13,PUENTE DE VALLECAS,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 60 a 64 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,446203.0,4470666.0,N,,40.38484979952138,-3.6338092759909304,POINT (-3.6338092759909304 40.38484979952138),815,566,avenida del campus sur
2024S021416,05/07/2024,1900-01-01 13:35:00,"AVDA. ALBUFERA, 319",319,13,PUENTE DE VALLECAS,Colisión fronto-lateral,Despejado,Turismo,Pasajero,De 10 a 14 años,Hombre,14.0,Sin asistencia sanitaria,446203.0,4470666.0,N,,40.38484979952138,-3.6338092759909304,POINT (-3.6338092759909304 40.38484979952138),815,566,avenida del campus sur
2024S021417,05/07/2024,1900-01-01 14:00:00,CALL. MONASTERIO DE ARLANZA / AVDA. MONASTERIO DE SILOS,20,8,FUENCARRAL-EL PARDO,Colisión fronto-lateral,Despejado,Todo terreno,Conductor,De 40 a 44 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,441409.0,4484611.0,N,,40.51014926528173,-3.6915725225327845,POINT (-3.6915725225327845 40.51014926528173),840,79,montecarmelo
2024S021417,05/07/2024,1900-01-01 14:00:00,CALL. MONASTERIO DE ARLANZA / AVDA. MONASTERIO DE SILOS,20,8,FUENCARRAL-EL PARDO,Colisión fronto-lateral,Despejado,Todo terreno,Pasajero,De 10 a 14 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,441409.0,4484611.0,N,,40.51014926528173,-3.6915725225327845,POINT (-3.6915725225327845 40.51014926528173),840,79,montecarmelo
2024S021417,05/07/2024,1900-01-01 14:00:00,CALL. MONASTERIO DE ARLANZA / AVDA. MONASTERIO DE SILOS,20,8,FUENCARRAL-EL PARDO,Colisión fronto-lateral,Despejado,Todo terreno,Pasajero,De 40 a 44 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,441409.0,4484611.0,N,,40.51014926528173,-3.6915725225327845,POINT (-3.6915725225327845 40.51014926528173),840,79,montecarmelo
2024S021417,05/07/2024,1900-01-01 14:00:00,CALL. MONASTERIO DE ARLANZA / AVDA. MONASTERIO DE SILOS,20,8,FUENCARRAL-EL PARDO,Colisión fronto-lateral,Despejado,Todo terreno,Pasajero,De 6 a 9 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,441409.0,4484611.0,N,,40.51014926528173,-3.6915725225327845,POINT (-3.6915725225327845 40.51014926528173),840,79,montecarmelo
2024S021417,05/07/2024,1900-01-01 14:00:00,CALL. MONASTERIO DE ARLANZA / AVDA. MONASTERIO DE SILOS,20,8,FUENCARRAL-EL PARDO,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 40 a 44 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,441409.0,4484611.0,N,,40.51014926528173,-3.6915725225327845,POINT (-3.6915725225327845 40.51014926528173),840,79,montecarmelo
2024S021418,05/07/2024,1900-01-01 13:50:00,CALL. VELAZQUEZ / CALL. JUAN BRAVO,92,4,SALAMANCA,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 30 a 34 años,Hombre,14.0,Sin asistencia sanitaria,442033.0,4476010.0,N,,40.43271165429772,-3.6834217399999094,POINT (-3.6834217399999094 40.43271165429772),830,1093,juan bravo - velázquez
2024S021418,05/07/2024,1900-01-01 13:50:00,CALL. VELAZQUEZ / CALL. JUAN BRAVO,92,4,SALAMANCA,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 55 a 59 años,Mujer,14.0,Sin asistencia sanitaria,442033.0,4476010.0,N,,40.43271165429772,-3.6834217399999094,POINT (-3.6834217399999094 40.43271165429772),830,1093,juan bravo - velázquez
2024S021419,05/07/2024,1900-01-01 14:15:00,"AUTOV. M-30, 10XC90",10XC90,13,PUENTE DE VALLECAS,Alcance,Despejado,Turismo,Conductor,De 45 a 49 años,Mujer,2.0,Ingreso inferior o igual a 24 horas,442644.0,4471570.0,N,,40.39275613863884,-3.6758183496967156,POINT (-3.6758183496967156 40.39275613863884),855,-1,calle de méndez álvaro
2024S021419,05/07/2024,1900-01-01 14:15:00,"AUTOV. M-30, 10XC90",10XC90,13,PUENTE DE VALLECAS,Alcance,Despejado,Turismo,Conductor,De 50 a 54 años,Hombre,14.0,Sin asistencia sanitaria,442644.0,4471570.0,N,,40.39275613863884,-3.6758183496967156,POINT (-3.6758183496967156 40.39275613863884),855,-1,calle de méndez álvaro
2024S021419,05/07/2024,1900-01-01 14:15:00,"AUTOV. M-30, 10XC90",10XC90,13,PUENTE DE VALLECAS,Alcance,Despejado,Turismo,Conductor,De 70 a 74 años,Hombre,14.0,Sin asistencia sanitaria,442644.0,4471570.0,N,,40.39275613863884,-3.6758183496967156,POINT (-3.6758183496967156 40.39275613863884),855,-1,calle de méndez álvaro
2024S021420,05/07/2024,1900-01-01 14:30:00,"CALL. DOCTOR ESQUERDO, 173",173,3,RETIRO,Colisión fronto-lateral,,Turismo,Conductor,De 55 a 59 años,Hombre,,,443143.0,4473156.0,N,,40.407077928921844,-3.6700807262312423,POINT (-3.6700807262312423 40.407077928921844),870,1258,av.mediterráneo-conde de casal
2024S021420,05/07/2024,1900-01-01 14:30:00,"CALL. DOCTOR ESQUERDO, 173",173,3,RETIRO,Colisión fronto-lateral,,Turismo,Conductor,De 60 a 64 años,Hombre,,,443143.0,4473156.0,N,,40.407077928921844,-3.6700807262312423,POINT (-3.6700807262312423 40.407077928921844),870,1258,av.mediterráneo-conde de casal
2024S021421,05/07/2024,1900-01-01 14:32:00,AVDA. MARQUES DE CORBERA / CALL. GERARDO CORDON,48,15,CIUDAD LINEAL,Colisión fronto-lateral,Despejado,Bicicleta,Conductor,De 25 a 29 años,Hombre,,,444729.0,4475251.0,N,,40.42605768811715,-3.6515723315384205,POINT (-3.6515723315384205 40.42605768811715),872,579,marqués de corbera-gerardo cordón
2024S021421,05/07/2024,1900-01-01 14:32:00,AVDA. MARQUES DE CORBERA / CALL. GERARDO CORDON,48,15,CIUDAD LINEAL,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Hombre,14.0,Sin asistencia sanitaria,444729.0,4475251.0,N,,40.42605768811715,-3.6515723315384205,POINT (-3.6515723315384205 40.42605768811715),872,579,marqués de corbera-gerardo cordón
2024S021422,04/07/2024,1900-01-01 21:09:00,AVDA. MADROÑOS / CALL. CHICUELO,66,16,HORTALEZA,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 50 a 54 años,Hombre,14.0,Sin asistencia sanitaria,446304.0,4478601.0,N,,40.45633951864034,-3.6332893882517845,POINT (-3.6332893882517845 40.45633951864034),1269,-1,calle de chicuelo
2024S021422,04/07/2024,1900-01-01 21:09:00,AVDA. MADROÑOS / CALL. CHICUELO,66,16,HORTALEZA,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 55 a 59 años,Hombre,14.0,Sin asistencia sanitaria,446304.0,4478601.0,N,,40.45633951864034,-3.6332893882517845,POINT (-3.6332893882517845 40.45633951864034),1269,-1,calle de chicuelo
2024S021423,05/07/2024,1900-01-01 14:11:00,"CALL. ALCALA, 424",424,20,SAN BLAS-CANILLEJAS,Caída,Despejado,VMU eléctrico,Conductor,De 25 a 29 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,445977.0,4476579.0,N,,40.43810304536257,-3.6369738011526676,POINT (-3.6369738011526676 40.43810304536257),851,-1,ciudad lineal-alcalá
2024S021424,05/07/2024,1900-01-01 15:15:00,"CALL. JULIAN CAMARILLO, 25",25,20,SAN BLAS-CANILLEJAS,Colisión lateral,Despejado,Motocicleta > 125cc,Conductor,De 30 a 34 años,Hombre,,,446586.0,4476155.0,N,,40.43432274856296,-3.6297579850146295,POINT (-3.6297579850146295 40.43432274856296),915,-1,julián camarillo-santa leonor
2024S021424,05/07/2024,1900-01-01 15:15:00,"CALL. JULIAN CAMARILLO, 25",25,20,SAN BLAS-CANILLEJAS,Colisión lateral,Despejado,Turismo,Conductor,De 40 a 44 años,Hombre,14.0,Sin asistencia sanitaria,446586.0,4476155.0,N,,40.43432274856296,-3.6297579850146295,POINT (-3.6297579850146295 40.43432274856296),915,-1,julián camarillo-santa leonor
2024S021425,05/07/2024,1900-01-01 15:50:00,"CALL. POBLADURA DEL VALLE, 27",27,20,SAN BLAS-CANILLEJAS,Colisión múltiple,,Turismo,Conductor,De 30 a 34 años,Mujer,14.0,Sin asistencia sanitaria,447750.0,4475413.0,N,,40.42771230173881,-3.6159740408918464,POINT (-3.6159740408918464 40.42771230173881),950,-1,metro san blas
2024S021425,05/07/2024,1900-01-01 15:50:00,"CALL. POBLADURA DEL VALLE, 27",27,20,SAN BLAS-CANILLEJAS,Colisión múltiple,,Turismo,Conductor,De 35 a 39 años,Hombre,14.0,Sin asistencia sanitaria,447750.0,4475413.0,N,,40.42771230173881,-3.6159740408918464,POINT (-3.6159740408918464 40.42771230173881),950,-1,metro san blas
2024S021425,05/07/2024,1900-01-01 15:50:00,"CALL. POBLADURA DEL VALLE, 27",27,20,SAN BLAS-CANILLEJAS,Colisión múltiple,,Turismo,Conductor,De 40 a 44 años,Hombre,,,447750.0,4475413.0,N,,40.42771230173881,-3.6159740408918464,POINT (-3.6159740408918464 40.42771230173881),950,-1,metro san blas
2024S021425,05/07/2024,1900-01-01 15:50:00,"CALL. POBLADURA DEL VALLE, 27",27,20,SAN BLAS-CANILLEJAS,Colisión múltiple,,Turismo,Pasajero,De 50 a 54 años,Hombre,14.0,Sin asistencia sanitaria,447750.0,4475413.0,N,,40.42771230173881,-3.6159740408918464,POINT (-3.6159740408918464 40.42771230173881),950,-1,metro san blas
2024S021426,05/07/2024,1900-01-01 14:35:00,CALL. SERRANO / CALL. HERMANOS BECQUER,77,4,SALAMANCA,Colisión lateral,Despejado,Autobús,Conductor,De 50 a 54 años,Hombre,,,441771.0,4476348.0,N,,40.43573821879896,-3.686541437085525,POINT (-3.686541437085525 40.43573821879896),875,-1,serrano-diego de león
2024S021426,05/07/2024,1900-01-01 14:35:00,CALL. SERRANO / CALL. HERMANOS BECQUER,77,4,SALAMANCA,Colisión lateral,Despejado,Turismo,Conductor,De 40 a 44 años,Mujer,,,441771.0,4476348.0,N,,40.43573821879896,-3.686541437085525,POINT (-3.686541437085525 40.43573821879896),875,-1,serrano-diego de león
2024S021427,04/07/2024,1900-01-01 17:00:00,CALL. HIGUERAS / CALL. PALMIPEDO,34,10,LATINA,Colisión fronto-lateral,Despejado,Motocicleta > 125cc,Conductor,De 35 a 39 años,Hombre,14.0,Sin asistencia sanitaria,436751.0,4472827.0,N,,40.40365307890905,-3.745374370139297,POINT (-3.745374370139297 40.40365307890905),1020,667,calle de ramón azorín
2024S021427,04/07/2024,1900-01-01 17:00:00,CALL. HIGUERAS / CALL. PALMIPEDO,34,10,LATINA,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 50 a 54 años,Hombre,14.0,Sin asistencia sanitaria,436751.0,4472827.0,N,,40.40365307890905,-3.745374370139297,POINT (-3.745374370139297 40.40365307890905),1020,667,calle de ramón azorín
2024S021428,05/07/2024,1900-01-01 17:17:00,"CALL. VILLALOBOS, 15",15,13,PUENTE DE VALLECAS,Alcance,Despejado,Furgoneta,Conductor,De 55 a 59 años,Hombre,14.0,Sin asistencia sanitaria,445019.0,4470353.0,N,,40.38195280655784,-3.647730724754729,POINT (-3.647730724754729 40.38195280655784),1037,679,leoneses-villalobos
2024S021428,05/07/2024,1900-01-01 17:17:00,"CALL. VILLALOBOS, 15",15,13,PUENTE DE VALLECAS,Alcance,Despejado,Turismo,Conductor,De 50 a 54 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,445019.0,4470353.0,N,,40.38195280655784,-3.647730724754729,POINT (-3.647730724754729 40.38195280655784),1037,679,leoneses-villalobos
2024S021429,17/05/2024,1900-01-01 15:15:00,"AUTOV. M-30, 07NC40",07NC40,4,SALAMANCA,Alcance,,Turismo,Conductor,De 25 a 29 años,Hombre,14.0,Sin asistencia sanitaria,444081.0,4474613.0,N,,40.42026693396843,-3.6591548164196075,POINT (-3.6591548164196075 40.42026693396843),915,1224,calzada lateral m-30
2024S021429,17/05/2024,1900-01-01 15:15:00,"AUTOV. M-30, 07NC40",07NC40,4,SALAMANCA,Alcance,,Turismo,Conductor,De 30 a 34 años,Mujer,14.0,Sin asistencia sanitaria,444081.0,4474613.0,N,,40.42026693396843,-3.6591548164196075,POINT (-3.6591548164196075 40.42026693396843),915,1224,calzada lateral m-30
2024S021430,05/07/2024,1900-01-01 18:15:00,"CALLE OSA DE LA VEGA, 1",1A,10,LATINA,Colisión lateral,Despejado,Camión rígido,Conductor,De 40 a 44 años,Hombre,,,434316.0,4469676.0,N,,40.375079166109686,-3.773742896085555,POINT (-3.773742896085555 40.375079166109686),1095,213,rafael finat-osa de la vega
2024S021430,05/07/2024,1900-01-01 18:15:00,"CALLE OSA DE LA VEGA, 1",1A,10,LATINA,Colisión lateral,Despejado,Todo terreno,Conductor,De 55 a 59 años,Mujer,,,434316.0,4469676.0,S,,40.375079166109686,-3.773742896085555,POINT (-3.773742896085555 40.375079166109686),1095,213,rafael finat-osa de la vega
2024S021431,05/07/2024,1900-01-01 16:45:00,CALL. FRANCISCO VILLAESPESA / CALL. LEDESMA,37,15,CIUDAD LINEAL,Colisión fronto-lateral,Despejado,Motocicleta hasta 125cc,Conductor,De 40 a 44 años,Hombre,6.0,Asistencia sanitaria inmediata en centro de salud o mutua,445137.0,4475583.0,N,,40.4290755357765,-3.6467914912794974,POINT (-3.6467914912794974 40.4290755357765),1005,797,francisco villaespesa-lago constanza
2024S021431,05/07/2024,1900-01-01 16:45:00,CALL. FRANCISCO VILLAESPESA / CALL. LEDESMA,37,15,CIUDAD LINEAL,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Hombre,14.0,Sin asistencia sanitaria,445137.0,4475583.0,N,,40.4290755357765,-3.6467914912794974,POINT (-3.6467914912794974 40.4290755357765),1005,797,francisco villaespesa-lago constanza
2024S021431,05/07/2024,1900-01-01 16:45:00,CALL. FRANCISCO VILLAESPESA / CALL. LEDESMA,37,15,CIUDAD LINEAL,Colisión fronto-lateral,Despejado,Turismo,Pasajero,De 6 a 9 años,Hombre,14.0,Sin asistencia sanitaria,445137.0,4475583.0,N,,40.4290755357765,-3.6467914912794974,POINT (-3.6467914912794974 40.4290755357765),1005,797,francisco villaespesa-lago constanza
2024S021432,05/07/2024,1900-01-01 17:55:00,AUTOV. A-2 / km 4.400 entrada,+00500E,15,CIUDAD LINEAL,Alcance,Despejado,Turismo,Conductor,De 35 a 39 años,Hombre,,,444257.0,4477447.0,N,,40.445808924692685,-3.657328874850841,POINT (-3.657328874850841 40.445808924692685),1075,823,avenida de américa
2024S021432,05/07/2024,1900-01-01 17:55:00,AUTOV. A-2 / km 4.400 entrada,+00500E,15,CIUDAD LINEAL,Alcance,Despejado,Turismo,Conductor,Desconocido,Desconocido,,,444257.0,4477447.0,N,,40.445808924692685,-3.657328874850841,POINT (-3.657328874850841 40.445808924692685),1075,823,avenida de américa
2024S021433,05/07/2024,1900-01-01 19:29:00,"DPGRU. BASE PLAZA DE COLON, 0",0,4,SALAMANCA,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,De 25 a 29 años,Hombre,,,441569.0,4475209.0,N,,40.42546339482028,-3.6888182274393873,POINT (-3.6888182274393873 40.42546339482028),1169,-1,colón
2024S021434,05/07/2024,1900-01-01 16:54:00,"CALL. ALMANSA, 88",88,9,MONCLOA-ARAVACA,Colisión lateral,Despejado,Motocicleta > 125cc,Conductor,De 55 a 59 años,Hombre,1.0,Atención en urgencias sin posterior ingreso,439634.0,4477894.0,N,,40.44951286203851,-3.7118825539284317,POINT (-3.7118825539284317 40.44951286203851),1014,-1,travesía de almansa
2024S021434,05/07/2024,1900-01-01 16:54:00,"CALL. ALMANSA, 88",88,9,MONCLOA-ARAVACA,Colisión lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Hombre,14.0,Sin asistencia sanitaria,439634.0,4477894.0,N,,40.44951286203851,-3.7118825539284317,POINT (-3.7118825539284317 40.44951286203851),1014,-1,travesía de almansa
2024S021435,05/07/2024,1900-01-01 17:50:00,"CALL. SANCHEZ DIAZ, 6",6,15,CIUDAD LINEAL,Caída,Despejado,Motocicleta hasta 125cc,Conductor,De 50 a 54 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,445851.0,4476965.0,N,,40.441572152915775,-3.63849225088239,POINT (-3.63849225088239 40.441572152915775),1070,-1,calle conrado del campo
2024S021435,05/07/2024,1900-01-01 17:50:00,"CALL. SANCHEZ DIAZ, 6",6,15,CIUDAD LINEAL,Caída,Despejado,Turismo,Conductor,De 40 a 44 años,Hombre,14.0,Sin asistencia sanitaria,445851.0,4476965.0,N,,40.441572152915775,-3.63849225088239,POINT (-3.63849225088239 40.441572152915775),1070,-1,calle conrado del campo
