num_expediente,fecha,hora,localizacion,numero,cod_distrito,distrito,tipo_accidente,estado_meteorológico,tipo_vehiculo,tipo_persona,rango_edad,sexo,cod_lesividad,lesividad,coordenada_x_utm,coordenada_y_utm,positiva_alcohol,positiva_droga,latitud,longitud,geometry,hora_minutos,cluster,street_name
2024S000316,05/01/2024,1900-01-01 12:18:00,AVDA. LOS ROSALES / CALL. MATACHEL,90,17,VILLAVERDE,Colisión fronto-lateral,Despejado,Furgoneta,Conductor,De 30 a 34 años,Mujer,14.0,Sin asistencia sanitaria,442257.0,4467246.0,N,,40.3537762823198,-3.679986344791682,POINT (-3.679986344791682 40.3537762823198),738,297,av. de los rosales - matachel
2024S000316,05/01/2024,1900-01-01 12:18:00,AVDA. LOS ROSALES / CALL. MATACHEL,90,17,VILLAVERDE,Colisión fronto-lateral,Despejado,Motocicleta > 125cc,Conductor,De 40 a 44 años,Hombre,1.0,Atención en urgencias sin posterior ingreso,442257.0,4467246.0,N,,40.3537762823198,-3.679986344791682,POINT (-3.679986344791682 40.3537762823198),738,297,av. de los rosales - matachel
2024S000317,05/01/2024,1900-01-01 13:00:00,AVDA. MADRID MERCAMADRID / AVDA. LEGAZPI MERCAMADRID,1,18,VILLA DE VALLECAS,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 60 a 64 años,Hombre,14.0,Sin asistencia sanitaria,443762.0,4467923.0,N,,40.359977968121626,-3.662324153565941,POINT (-3.662324153565941 40.359977968121626),780,45,mercamadrid-pescados
2024S000317,05/01/2024,1900-01-01 13:00:00,AVDA. MADRID MERCAMADRID / AVDA. LEGAZPI MERCAMADRID,1,18,VILLA DE VALLECAS,Colisión fronto-lateral,Despejado,VMU eléctrico,Conductor,De 40 a 44 años,Hombre,1.0,Atención en urgencias sin posterior ingreso,443762.0,4467923.0,N,,40.359977968121626,-3.662324153565941,POINT (-3.662324153565941 40.359977968121626),780,45,mercamadrid-pescados
2024S000318,05/01/2024,1900-01-01 14:15:00,"CALL. VELAZQUEZ, 85",85,4,SALAMANCA,Colisión lateral,Despejado,Motocicleta hasta 125cc,Conductor,De 25 a 29 años,Hombre,14.0,Sin asistencia sanitaria,442026.0,4476086.0,N,,40.43339581122835,-3.683511195750954,POINT (-3.683511195750954 40.43339581122835),855,-1,juan bravo - velázquez
2024S000318,05/01/2024,1900-01-01 14:15:00,"CALL. VELAZQUEZ, 85",85,4,SALAMANCA,Colisión lateral,Despejado,Motocicleta hasta 125cc,Conductor,De 30 a 34 años,Hombre,14.0,Sin asistencia sanitaria,442026.0,4476086.0,N,,40.43339581122835,-3.683511195750954,POINT (-3.683511195750954 40.43339581122835),855,-1,juan bravo - velázquez
2024S000318,05/01/2024,1900-01-01 14:15:00,"CALL. VELAZQUEZ, 85",85,4,SALAMANCA,Colisión lateral,Despejado,Turismo,Conductor,De 30 a 34 años,Mujer,14.0,Sin asistencia sanitaria,442026.0,4476086.0,N,,40.43339581122835,-3.683511195750954,POINT (-3.683511195750954 40.43339581122835),855,-1,juan bravo - velázquez
2024S000318,05/01/2024,1900-01-01 14:15:00,"CALL. VELAZQUEZ, 85",85,4,SALAMANCA,Colisión lateral,Despejado,Turismo,Pasajero,De 25 a 29 años,Mujer,14.0,Sin asistencia sanitaria,442026.0,4476086.0,N,,40.43339581122835,-3.683511195750954,POINT (-3.683511195750954 40.43339581122835),855,-1,juan bravo - velázquez
2024S000319,04/01/2024,1900-01-01 19:50:00,"CALL. GENERAL RICARDOS, 49",49,11,CARABANCHEL,Atropello a persona,Lluvia débil,,Conductor,Desconocido,Desconocido,,,438826.0,4471847.0,N,,40.39497982541563,-3.720828690227429,POINT (-3.720828690227429 40.39497982541563),1190,1136,general ricardos-comandante fontanes
2024S000319,04/01/2024,1900-01-01 19:50:00,"CALL. GENERAL RICARDOS, 49",49,11,CARABANCHEL,Atropello a persona,Lluvia débil,,Peatón,De 35 a 39 años,Mujer,6.0,Asistencia sanitaria inmediata en centro de salud o mutua,438826.0,4471847.0,N,,40.39497982541563,-3.720828690227429,POINT (-3.720828690227429 40.39497982541563),1190,1136,general ricardos-comandante fontanes
2024S000320,05/01/2024,1900-01-01 14:20:00,AVDA. BUENOS AIRES / CALL. PEDRO LABORDE,67,13,PUENTE DE VALLECAS,Colisión fronto-lateral,,Turismo,Conductor,De 21 a 24 años,Hombre,,,444573.0,4470585.0,N,,40.384013257531116,-3.6530049067981265,POINT (-3.6530049067981265 40.384013257531116),860,632,buenos aires-pedro laborde
2024S000320,05/01/2024,1900-01-01 14:20:00,AVDA. BUENOS AIRES / CALL. PEDRO LABORDE,67,13,PUENTE DE VALLECAS,Colisión fronto-lateral,,Turismo,Conductor,De 30 a 34 años,Mujer,,,444573.0,4470585.0,N,,40.384013257531116,-3.6530049067981265,POINT (-3.6530049067981265 40.384013257531116),860,632,buenos aires-pedro laborde
2024S000320,05/01/2024,1900-01-01 14:20:00,AVDA. BUENOS AIRES / CALL. PEDRO LABORDE,67,13,PUENTE DE VALLECAS,Colisión fronto-lateral,,Turismo,Pasajero,De 25 a 29 años,Hombre,,,444573.0,4470585.0,N,,40.384013257531116,-3.6530049067981265,POINT (-3.6530049067981265 40.384013257531116),860,632,buenos aires-pedro laborde
2024S000321,05/01/2024,1900-01-01 14:15:00,"CALL. JOAQUIN COSTA, 14 TÚNEL",14,5,CHAMARTÍN,Colisión múltiple,Despejado,Turismo,Conductor,De 30 a 34 años,Hombre,14.0,Sin asistencia sanitaria,441857.0,4477402.0,N,,40.44523916171568,-3.685623992258027,POINT (-3.685623992258027 40.44523916171568),855,1075,república argentina
2024S000321,05/01/2024,1900-01-01 14:15:00,"CALL. JOAQUIN COSTA, 14 TÚNEL",14,5,CHAMARTÍN,Colisión múltiple,Despejado,Turismo,Conductor,De 35 a 39 años,Hombre,14.0,Sin asistencia sanitaria,441857.0,4477402.0,N,,40.44523916171568,-3.685623992258027,POINT (-3.685623992258027 40.44523916171568),855,1075,república argentina
2024S000321,05/01/2024,1900-01-01 14:15:00,"CALL. JOAQUIN COSTA, 14 TÚNEL",14,5,CHAMARTÍN,Colisión múltiple,Despejado,Turismo,Conductor,De 60 a 64 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,441857.0,4477402.0,N,,40.44523916171568,-3.685623992258027,POINT (-3.685623992258027 40.44523916171568),855,1075,república argentina
2024S000321,05/01/2024,1900-01-01 14:15:00,"CALL. JOAQUIN COSTA, 14 TÚNEL",14,5,CHAMARTÍN,Colisión múltiple,Despejado,Turismo,Pasajero,De 25 a 29 años,Hombre,14.0,Sin asistencia sanitaria,441857.0,4477402.0,N,,40.44523916171568,-3.685623992258027,POINT (-3.685623992258027 40.44523916171568),855,1075,república argentina
2024S000322,05/01/2024,1900-01-01 13:55:00,"AVDA. POBLADOS, 151",151,11,CARABANCHEL,Colisión múltiple,Despejado,Turismo,Conductor,De 50 a 54 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,438802.0,4469491.0,N,,40.373754064589065,-3.7208851639728078,POINT (-3.7208851639728078 40.373754064589065),835,465,princesa juana de austria - av. poblados
2024S000322,05/01/2024,1900-01-01 13:55:00,"AVDA. POBLADOS, 151",151,11,CARABANCHEL,Colisión múltiple,Despejado,Turismo,Conductor,De 50 a 54 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,438802.0,4469491.0,N,,40.373754064589065,-3.7208851639728078,POINT (-3.7208851639728078 40.373754064589065),835,465,princesa juana de austria - av. poblados
2024S000322,05/01/2024,1900-01-01 13:55:00,"AVDA. POBLADOS, 151",151,11,CARABANCHEL,Colisión múltiple,Despejado,Turismo,Conductor,De 55 a 59 años,Mujer,14.0,Sin asistencia sanitaria,438802.0,4469491.0,N,,40.373754064589065,-3.7208851639728078,POINT (-3.7208851639728078 40.373754064589065),835,465,princesa juana de austria - av. poblados
2024S000323,05/01/2024,1900-01-01 14:35:00,CALL. RESINA / CALL. SAN DALMACIO,1,17,VILLAVERDE,Colisión lateral,,Turismo,Conductor,De 55 a 59 años,Hombre,,,440927.0,4465298.0,N,,40.33613439391571,-3.6954671934752152,POINT (-3.6954671934752152 40.33613439391571),875,41,calle de san dalmacio
2024S000323,05/01/2024,1900-01-01 14:35:00,CALL. RESINA / CALL. SAN DALMACIO,1,17,VILLAVERDE,Colisión lateral,,Vehículo articulado,Conductor,Desconocido,Desconocido,,,440927.0,4465298.0,N,,40.33613439391571,-3.6954671934752152,POINT (-3.6954671934752152 40.33613439391571),875,41,calle de san dalmacio
2024S000324,05/01/2024,1900-01-01 14:55:00,CALL. DOCTOR ESQUERDO / CALL. GOYA,14,4,SALAMANCA,Colisión lateral,Despejado,Furgoneta,Conductor,De 70 a 74 años,Mujer,14.0,Sin asistencia sanitaria,443261.0,4475093.0,N,,40.424535518888554,-3.6688629153581975,POINT (-3.6688629153581975 40.424535518888554),895,1139,doctor esquerdo-goya
2024S000324,05/01/2024,1900-01-01 14:55:00,CALL. DOCTOR ESQUERDO / CALL. GOYA,14,4,SALAMANCA,Colisión lateral,Despejado,Motocicleta > 125cc,Conductor,De 40 a 44 años,Hombre,3.0,Ingreso superior a 24 horas,443261.0,4475093.0,N,,40.424535518888554,-3.6688629153581975,POINT (-3.6688629153581975 40.424535518888554),895,1139,doctor esquerdo-goya
2024S000324,05/01/2024,1900-01-01 14:55:00,CALL. DOCTOR ESQUERDO / CALL. GOYA,14,4,SALAMANCA,Colisión lateral,Despejado,Motocicleta > 125cc,Pasajero,De 50 a 54 años,Mujer,3.0,Ingreso superior a 24 horas,443261.0,4475093.0,N,,40.424535518888554,-3.6688629153581975,POINT (-3.6688629153581975 40.424535518888554),895,1139,doctor esquerdo-goya
2024S000325,05/01/2024,1900-01-01 15:05:00,CALL. JOVELLANOS / CALL. LOS MADRAZO,1,1,CENTRO,Colisión fronto-lateral,,Turismo,Conductor,De 35 a 39 años,Mujer,,,440893.0,4474343.0,N,,40.41761430194399,-3.6967062580327545,POINT (-3.6967062580327545 40.41761430194399),905,-1,calle del marqués de casa riera
2024S000325,05/01/2024,1900-01-01 15:05:00,CALL. JOVELLANOS / CALL. LOS MADRAZO,1,1,CENTRO,Colisión fronto-lateral,,Turismo,Conductor,De 50 a 54 años,Hombre,,,440893.0,4474343.0,N,,40.41761430194399,-3.6967062580327545,POINT (-3.6967062580327545 40.41761430194399),905,-1,calle del marqués de casa riera
2024S000326,05/01/2024,1900-01-01 16:15:00,"AVDA. JUAN ANTONIO SAMARANCH, 64",64,16,HORTALEZA,Colisión fronto-lateral,Despejado,,Conductor,Desconocido,Desconocido,,,448276.0,4482495.0,N,,40.49154388932404,-3.610350496479468,POINT (-3.610350496479468 40.49154388932404),975,-1,samaranch - fernández ordoñez
2024S000326,05/01/2024,1900-01-01 16:15:00,"AVDA. JUAN ANTONIO SAMARANCH, 64",64,16,HORTALEZA,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 25 a 29 años,Mujer,,,448276.0,4482495.0,N,,40.49154388932404,-3.610350496479468,POINT (-3.610350496479468 40.49154388932404),975,-1,samaranch - fernández ordoñez
2024S000326,05/01/2024,1900-01-01 16:15:00,"AVDA. JUAN ANTONIO SAMARANCH, 64",64,16,HORTALEZA,Colisión fronto-lateral,Despejado,Turismo,Pasajero,De 21 a 24 años,Hombre,,,448276.0,4482495.0,N,,40.49154388932404,-3.610350496479468,POINT (-3.610350496479468 40.49154388932404),975,-1,samaranch - fernández ordoñez
2024S000330,05/01/2024,1900-01-01 16:25:00,"CALL. VALLEHERMOSO, 20",20,7,CHAMBERÍ,Colisión lateral,Despejado,Furgoneta,Conductor,De 45 a 49 años,Hombre,,,439873.0,4475929.0,N,,40.43182863129629,-3.708878319295959,POINT (-3.708878319295959 40.43182863129629),985,782,calle de rodríguez san pedro
2024S000330,05/01/2024,1900-01-01 16:25:00,"CALL. VALLEHERMOSO, 20",20,7,CHAMBERÍ,Colisión lateral,Despejado,Motocicleta hasta 125cc,Conductor,De 55 a 59 años,Hombre,,,439873.0,4475929.0,N,,40.43182863129629,-3.708878319295959,POINT (-3.708878319295959 40.43182863129629),985,782,calle de rodríguez san pedro
2024S000331,05/01/2024,1900-01-01 16:45:00,AVDA. MAYORAZGO / AUTOV. M-45,131,18,VILLA DE VALLECAS,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 21 a 24 años,Mujer,14.0,Sin asistencia sanitaria,447918.0,4467921.0,N,,40.3602298814484,-3.613380860685942,POINT (-3.613380860685942 40.3602298814484),1005,34,avenida del mayorazgo
2024S000331,05/01/2024,1900-01-01 16:45:00,AVDA. MAYORAZGO / AUTOV. M-45,131,18,VILLA DE VALLECAS,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Mujer,14.0,Sin asistencia sanitaria,447918.0,4467921.0,N,,40.3602298814484,-3.613380860685942,POINT (-3.613380860685942 40.3602298814484),1005,34,avenida del mayorazgo
2024S000331,05/01/2024,1900-01-01 16:45:00,AVDA. MAYORAZGO / AUTOV. M-45,131,18,VILLA DE VALLECAS,Colisión fronto-lateral,Despejado,Turismo,Pasajero,Menor de 5 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,447918.0,4467921.0,N,,40.3602298814484,-3.613380860685942,POINT (-3.613380860685942 40.3602298814484),1005,34,avenida del mayorazgo
2024S000332,05/01/2024,1900-01-01 14:40:00,"CALL. ALTO DEL RETIRO, 10",10,18,VILLA DE VALLECAS,Atropello a persona,Despejado,Turismo,Conductor,De 35 a 39 años,Mujer,14.0,Sin asistencia sanitaria,449042.0,4468912.0,N,,40.369226986362676,-3.600223152717234,POINT (-3.600223152717234 40.369226986362676),880,84,calle del alto del retiro
2024S000332,05/01/2024,1900-01-01 14:40:00,"CALL. ALTO DEL RETIRO, 10",10,18,VILLA DE VALLECAS,Atropello a persona,Despejado,Turismo,Peatón,De 25 a 29 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,449042.0,4468912.0,N,,40.369226986362676,-3.600223152717234,POINT (-3.600223152717234 40.369226986362676),880,84,calle del alto del retiro
2024S000333,05/01/2024,1900-01-01 17:05:00,"AUTOV. M-30, 29NC91",29NC91,8,FUENCARRAL-EL PARDO,Alcance,Despejado,Turismo,Conductor,De 40 a 44 años,Mujer,,,440650.0,4481669.0,N,,40.483592733771076,-3.700255058202199,POINT (-3.700255058202199 40.483592733771076),1025,598,pedro rico-arzobispo morcillo
2024S000333,05/01/2024,1900-01-01 17:05:00,"AUTOV. M-30, 29NC91",29NC91,8,FUENCARRAL-EL PARDO,Alcance,Despejado,Turismo,Conductor,De 45 a 49 años,Hombre,,,440650.0,4481669.0,N,,40.483592733771076,-3.700255058202199,POINT (-3.700255058202199 40.483592733771076),1025,598,pedro rico-arzobispo morcillo
2024S000333,05/01/2024,1900-01-01 17:05:00,"AUTOV. M-30, 29NC91",29NC91,8,FUENCARRAL-EL PARDO,Alcance,Despejado,Turismo,Pasajero,De 10 a 14 años,Mujer,,,440650.0,4481669.0,N,,40.483592733771076,-3.700255058202199,POINT (-3.700255058202199 40.483592733771076),1025,598,pedro rico-arzobispo morcillo
2024S000333,05/01/2024,1900-01-01 17:05:00,"AUTOV. M-30, 29NC91",29NC91,8,FUENCARRAL-EL PARDO,Alcance,Despejado,Turismo,Pasajero,De 10 a 14 años,Mujer,,,440650.0,4481669.0,N,,40.483592733771076,-3.700255058202199,POINT (-3.700255058202199 40.483592733771076),1025,598,pedro rico-arzobispo morcillo
2024S000333,05/01/2024,1900-01-01 17:05:00,"AUTOV. M-30, 29NC91",29NC91,8,FUENCARRAL-EL PARDO,Alcance,Despejado,Turismo,Pasajero,De 45 a 49 años,Hombre,,,440650.0,4481669.0,N,,40.483592733771076,-3.700255058202199,POINT (-3.700255058202199 40.483592733771076),1025,598,pedro rico-arzobispo morcillo
2024S000333,05/01/2024,1900-01-01 17:05:00,"AUTOV. M-30, 29NC91",29NC91,8,FUENCARRAL-EL PARDO,Alcance,Despejado,Turismo,Pasajero,De 45 a 49 años,Mujer,,,440650.0,4481669.0,N,,40.483592733771076,-3.700255058202199,POINT (-3.700255058202199 40.483592733771076),1025,598,pedro rico-arzobispo morcillo
2024S000334,05/01/2024,1900-01-01 17:30:00,"CALL. GRAN VIA, 31",31,1,CENTRO,Caída,,Motocicleta > 125cc,Conductor,De 40 a 44 años,Hombre,14.0,Sin asistencia sanitaria,440262.0,4474630.0,N,,40.4201546759161,-3.7041704101603097,POINT (-3.7041704101603097 40.4201546759161),1050,-1,calle de la abada
2024S000334,05/01/2024,1900-01-01 17:30:00,"CALL. GRAN VIA, 31",31,1,CENTRO,Caída,,Turismo,Conductor,De 30 a 34 años,Mujer,14.0,Sin asistencia sanitaria,440262.0,4474630.0,N,,40.4201546759161,-3.7041704101603097,POINT (-3.7041704101603097 40.4201546759161),1050,-1,calle de la abada
2024S000336,05/01/2024,1900-01-01 15:44:00,"AUTOV. M-30, 10NL20",10NL20,3,RETIRO,Alcance,Despejado,Turismo,Conductor,De 25 a 29 años,Hombre,,,442727.0,4471682.0,N,,40.393770808993345,-3.6748505083566636,POINT (-3.6748505083566636 40.393770808993345),944,1412,méndez álvaro-centro comercial
2024S000336,05/01/2024,1900-01-01 15:44:00,"AUTOV. M-30, 10NL20",10NL20,3,RETIRO,Alcance,Despejado,Turismo,Conductor,De 50 a 54 años,Hombre,,,442727.0,4471682.0,N,,40.393770808993345,-3.6748505083566636,POINT (-3.6748505083566636 40.393770808993345),944,1412,méndez álvaro-centro comercial
2024S000336,05/01/2024,1900-01-01 15:44:00,"AUTOV. M-30, 10NL20",10NL20,3,RETIRO,Alcance,Despejado,Turismo,Conductor,De 50 a 54 años,Hombre,,,442727.0,4471682.0,N,,40.393770808993345,-3.6748505083566636,POINT (-3.6748505083566636 40.393770808993345),944,1412,méndez álvaro-centro comercial
2024S000338,05/01/2024,1900-01-01 18:08:00,AVDA. PIO XII / CALL. JEREZ,6,5,CHAMARTÍN,Colisión fronto-lateral,Despejado,Todo terreno,Conductor,Más de 74 años,Hombre,,,442696.0,4479475.0,N,,40.46397196147267,-3.6759182450056693,POINT (-3.6759182450056693 40.46397196147267),1088,770,calle madreselva
2024S000338,05/01/2024,1900-01-01 18:08:00,AVDA. PIO XII / CALL. JEREZ,6,5,CHAMARTÍN,Colisión fronto-lateral,Despejado,Todo terreno,Pasajero,Más de 74 años,Mujer,,,442696.0,4479475.0,N,,40.46397196147267,-3.6759182450056693,POINT (-3.6759182450056693 40.46397196147267),1088,770,calle madreselva
2024S000338,05/01/2024,1900-01-01 18:08:00,AVDA. PIO XII / CALL. JEREZ,6,5,CHAMARTÍN,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 30 a 34 años,Hombre,,,442696.0,4479475.0,N,,40.46397196147267,-3.6759182450056693,POINT (-3.6759182450056693 40.46397196147267),1088,770,calle madreselva
2024S000339,05/01/2024,1900-01-01 18:32:00,"CALL. O'DONNELL, 77",77,4,SALAMANCA,Choque contra obstáculo fijo,Nublado,Furgoneta,Conductor,De 60 a 64 años,Hombre,14.0,Sin asistencia sanitaria,443608.0,4474617.0,N,,40.420271047715936,-3.6647303854384568,POINT (-3.6647303854384568 40.420271047715936),1112,1117,calle de o'donnell
2024S000340,05/01/2024,1900-01-01 18:29:00,CALL. PIRRA / CALL. ARACNE,14,20,SAN BLAS-CANILLEJAS,Alcance,,Turismo,Conductor,De 40 a 44 años,Mujer,,,449981.0,4477375.0,N,,40.44552439295941,-3.589828622443196,POINT (-3.589828622443196 40.44552439295941),1109,114,calle de pirra
2024S000340,05/01/2024,1900-01-01 18:29:00,CALL. PIRRA / CALL. ARACNE,14,20,SAN BLAS-CANILLEJAS,Alcance,,Turismo,Conductor,De 55 a 59 años,Mujer,,,449981.0,4477375.0,N,,40.44552439295941,-3.589828622443196,POINT (-3.589828622443196 40.44552439295941),1109,114,calle de pirra
2024S000340,05/01/2024,1900-01-01 18:29:00,CALL. PIRRA / CALL. ARACNE,14,20,SAN BLAS-CANILLEJAS,Alcance,,Turismo,Pasajero,De 15 a 17 años,Mujer,14.0,Sin asistencia sanitaria,449981.0,4477375.0,N,,40.44552439295941,-3.589828622443196,POINT (-3.589828622443196 40.44552439295941),1109,114,calle de pirra
2024S000341,05/01/2024,1900-01-01 20:35:00,GTA. LOPEZ DE HOYOS / CALL. EDISON,3,5,CHAMARTÍN,Colisión lateral,Despejado,Turismo,Conductor,De 21 a 24 años,Hombre,,,442278.0,4476835.0,N,,40.4401606925677,-3.6806083615315925,POINT (-3.6806083615315925 40.4401606925677),1235,1100,glorieta lópez de hoyos
2024S000341,05/01/2024,1900-01-01 20:35:00,GTA. LOPEZ DE HOYOS / CALL. EDISON,3,5,CHAMARTÍN,Colisión lateral,Despejado,Turismo,Conductor,De 50 a 54 años,Hombre,,,442278.0,4476835.0,N,,40.4401606925677,-3.6806083615315925,POINT (-3.6806083615315925 40.4401606925677),1235,1100,glorieta lópez de hoyos
2024S000341,05/01/2024,1900-01-01 20:35:00,GTA. LOPEZ DE HOYOS / CALL. EDISON,3,5,CHAMARTÍN,Colisión lateral,Despejado,Turismo,Pasajero,De 55 a 59 años,Mujer,,,442278.0,4476835.0,N,,40.4401606925677,-3.6806083615315925,POINT (-3.6806083615315925 40.4401606925677),1235,1100,glorieta lópez de hoyos
2024S000342,05/01/2024,1900-01-01 21:00:00,"CALL. JACOMETREZO, 1",1,1,CENTRO,Choque contra obstáculo fijo,Despejado,Autobús,Conductor,De 55 a 59 años,Hombre,,,440070.0,4474640.0,N,,40.42023095473429,-3.706434417667091,POINT (-3.706434417667091 40.42023095473429),1260,1453,callao
2024S000342,05/01/2024,1900-01-01 21:00:00,"CALL. JACOMETREZO, 1",1,1,CENTRO,Choque contra obstáculo fijo,Despejado,Motocicleta hasta 125cc,Conductor,Desconocido,Desconocido,,,440070.0,4474640.0,N,,40.42023095473429,-3.706434417667091,POINT (-3.706434417667091 40.42023095473429),1260,1453,callao
2024S000342,05/01/2024,1900-01-01 21:00:00,"CALL. JACOMETREZO, 1",1,1,CENTRO,Choque contra obstáculo fijo,Despejado,Motocicleta hasta 125cc,Conductor,Desconocido,Desconocido,,,440070.0,4474640.0,N,,40.42023095473429,-3.706434417667091,POINT (-3.706434417667091 40.42023095473429),1260,1453,callao
2024S000343,05/01/2024,1900-01-01 20:44:00,"CALL. ORENSE, 15",15,6,TETUÁN,Colisión lateral,Nublado,Turismo,Conductor,De 25 a 29 años,Hombre,,,441036.0,4477828.0,N,,40.44901893543755,-3.695344126624138,POINT (-3.695344126624138 40.44901893543755),1244,974,calle de la basílica
2024S000343,05/01/2024,1900-01-01 20:44:00,"CALL. ORENSE, 15",15,6,TETUÁN,Colisión lateral,Nublado,Turismo,Conductor,De 50 a 54 años,Hombre,,,441036.0,4477828.0,N,,40.44901893543755,-3.695344126624138,POINT (-3.695344126624138 40.44901893543755),1244,974,calle de la basílica
2024S000343,05/01/2024,1900-01-01 20:44:00,"CALL. ORENSE, 15",15,6,TETUÁN,Colisión lateral,Nublado,Turismo,Pasajero,De 25 a 29 años,Hombre,,,441036.0,4477828.0,N,,40.44901893543755,-3.695344126624138,POINT (-3.695344126624138 40.44901893543755),1244,974,calle de la basílica
2024S000343,05/01/2024,1900-01-01 20:44:00,"CALL. ORENSE, 15",15,6,TETUÁN,Colisión lateral,Nublado,Turismo,Pasajero,De 25 a 29 años,Mujer,,,441036.0,4477828.0,N,,40.44901893543755,-3.695344126624138,POINT (-3.695344126624138 40.44901893543755),1244,974,calle de la basílica
2024S000343,05/01/2024,1900-01-01 20:44:00,"CALL. ORENSE, 15",15,6,TETUÁN,Colisión lateral,Nublado,Turismo,Pasajero,De 25 a 29 años,Mujer,,,441036.0,4477828.0,N,,40.44901893543755,-3.695344126624138,POINT (-3.695344126624138 40.44901893543755),1244,974,calle de la basílica
2024S000343,05/01/2024,1900-01-01 20:44:00,"CALL. ORENSE, 15",15,6,TETUÁN,Colisión lateral,Nublado,Turismo,Pasajero,De 50 a 54 años,Mujer,,,441036.0,4477828.0,N,,40.44901893543755,-3.695344126624138,POINT (-3.695344126624138 40.44901893543755),1244,974,calle de la basílica
2024S000344,05/01/2024,1900-01-01 20:36:00,CALL. GOLONDRINA / CALL. ROSAS DE ARAVACA,104,9,MONCLOA-ARAVACA,Atropello a persona,Despejado,Turismo,Conductor,De 65 a 69 años,Mujer,14.0,Sin asistencia sanitaria,433428.0,4477863.0,N,,40.448759770157665,-3.785059041136838,POINT (-3.785059041136838 40.448759770157665),1236,7,estación de aravaca-río arlanzón
2024S000344,05/01/2024,1900-01-01 20:36:00,CALL. GOLONDRINA / CALL. ROSAS DE ARAVACA,104,9,MONCLOA-ARAVACA,Atropello a persona,Despejado,Turismo,Peatón,De 50 a 54 años,Mujer,1.0,Atención en urgencias sin posterior ingreso,433428.0,4477863.0,N,,40.448759770157665,-3.785059041136838,POINT (-3.785059041136838 40.448759770157665),1236,7,estación de aravaca-río arlanzón
2024S000345,05/01/2024,1900-01-01 20:54:00,"CALL. HELSINKI, 29",29,20,SAN BLAS-CANILLEJAS,Caída,Despejado,Ciclomotor,Conductor,De 25 a 29 años,Hombre,5.0,Asistencia sanitaria ambulatoria con posterioridad,448799.0,4475453.0,N,,40.428137871652936,-3.603611283349977,POINT (-3.603611283349977 40.428137871652936),1254,339,calle de helsinki
2024S000346,04/01/2024,1900-01-01 18:30:00,CALL. JOSE ANTONIO FERNANDEZ ORDOÑEZ / CALL. GUSTAVO PEREZ PUIG,46,16,HORTALEZA,Colisión lateral,Despejado,Turismo,Conductor,De 18 a 20 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,448590.0,4482446.0,N,,40.49112197906322,-3.6066414747851763,POINT (-3.6066414747851763 40.49112197906322),1110,31,calle de gustavo pérez puig
2024S000346,04/01/2024,1900-01-01 18:30:00,CALL. JOSE ANTONIO FERNANDEZ ORDOÑEZ / CALL. GUSTAVO PEREZ PUIG,46,16,HORTALEZA,Colisión lateral,Despejado,Turismo,Conductor,De 35 a 39 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,448590.0,4482446.0,N,,40.49112197906322,-3.6066414747851763,POINT (-3.6066414747851763 40.49112197906322),1110,31,calle de gustavo pérez puig
2024S000346,04/01/2024,1900-01-01 18:30:00,CALL. JOSE ANTONIO FERNANDEZ ORDOÑEZ / CALL. GUSTAVO PEREZ PUIG,46,16,HORTALEZA,Colisión lateral,Despejado,Turismo,Pasajero,De 18 a 20 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,448590.0,4482446.0,N,,40.49112197906322,-3.6066414747851763,POINT (-3.6066414747851763 40.49112197906322),1110,31,calle de gustavo pérez puig
2024S000346,04/01/2024,1900-01-01 18:30:00,CALL. JOSE ANTONIO FERNANDEZ ORDOÑEZ / CALL. GUSTAVO PEREZ PUIG,46,16,HORTALEZA,Colisión lateral,Despejado,Turismo,Pasajero,De 18 a 20 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,448590.0,4482446.0,N,,40.49112197906322,-3.6066414747851763,POINT (-3.6066414747851763 40.49112197906322),1110,31,calle de gustavo pérez puig
2024S000347,05/01/2024,1900-01-01 21:50:00,CALL. ANTONIO LOPEZ / CALL. BALEARES,24,11,CARABANCHEL,Colisión lateral,Nublado,Turismo,Conductor,Desconocido,Desconocido,,,439438.0,4472028.0,N,,40.396655087976306,-3.7136350876818347,POINT (-3.7136350876818347 40.396655087976306),1310,1164,calle vicente martín arias
